y,m,d,Rainfall,Snowfall,Melt,Refreeze,Snowpack,Snowpack_ice,Eact,I,S_SOIL,S_UZ,S_LZ,QGW0,QGW1,QGW2,QGW,Qsim,Qobs
2012,8,5,0.000,0.000,0.000,0.000,48.113,48.113,2.380,0.000,117.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.09
2012,8,6,0.000,0.828,0.000,0.000,48.941,48.941,2.490,0.000,115.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2012,8,7,0.000,0.000,0.000,0.000,48.941,48.941,2.600,0.000,112.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.07
2012,8,8,0.000,1.656,0.000,0.000,50.597,50.597,2.720,0.000,110.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.07
2012,8,9,0.230,0.000,16.300,0.000,37.041,34.297,2.840,13.786,119.685,0.000,1.256,0.000,0.003,0.003,0.005,0.001,0.06
2012,8,10,0.000,0.000,17.450,0.000,18.195,16.847,2.960,18.846,133.154,0.912,2.751,0.000,0.005,0.006,0.010,0.002,0.30
2012,8,11,0.000,0.000,12.450,0.000,4.749,4.397,3.080,13.446,140.878,2.047,4.242,0.000,0.007,0.009,0.016,0.006,0.41
2012,8,12,0.000,0.000,0.000,0.313,4.749,4.710,3.210,0.000,137.668,0.543,5.731,0.000,0.004,0.011,0.016,0.010,0.35
2012,8,13,0.000,0.000,3.000,0.000,1.847,1.710,3.330,2.903,136.589,0.000,1.189,0.000,0.002,0.002,0.005,0.012,0.28
2012,8,14,0.000,0.000,0.000,0.095,1.847,1.805,3.460,0.000,133.129,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.23
2012,8,15,0.000,1.647,0.000,0.042,3.494,3.494,3.590,0.000,129.539,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.21
2012,8,16,0.000,6.597,0.000,0.000,10.091,10.091,3.730,0.000,125.809,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.19
2012,8,17,0.000,3.294,0.000,0.000,13.385,13.385,3.860,0.000,121.949,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.18
2012,8,18,0.000,0.000,0.000,0.000,13.385,13.385,4.000,0.000,117.949,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.17
2012,8,19,2.060,0.000,2.500,0.000,11.755,10.885,4.140,3.689,117.052,0.000,0.444,0.000,0.001,0.001,0.002,0.000,0.16
2012,8,20,0.000,8.037,0.000,0.245,19.792,19.167,4.280,0.000,112.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.15
2012,8,21,4.350,0.000,12.800,0.000,6.876,6.367,4.420,17.266,123.873,0.242,1.497,0.000,0.003,0.003,0.006,0.001,0.14
2012,8,22,0.000,0.000,6.367,0.000,0.000,0.000,4.560,6.876,125.177,0.000,1.249,0.000,0.003,0.003,0.005,0.002,0.31
2012,8,23,0.000,0.000,0.000,0.000,0.000,0.000,4.710,0.000,120.467,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.30
2012,8,24,0.000,18.135,0.000,0.000,18.135,18.135,4.850,0.000,115.617,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.24
2012,8,25,0.000,0.000,0.000,0.000,18.135,18.135,5.000,0.000,110.617,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.22
2012,8,26,0.000,0.000,0.000,0.000,18.135,18.135,5.150,0.000,105.467,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.20
2012,8,27,16.490,0.000,11.950,0.000,6.680,6.185,5.300,27.945,125.951,0.657,1.497,0.000,0.004,0.003,0.007,0.001,0.19
2012,8,28,3.890,0.000,6.185,0.000,0.000,0.000,5.450,10.570,129.409,0.815,2.991,0.000,0.005,0.006,0.011,0.003,0.84
2012,8,29,0.000,0.000,0.000,0.000,0.000,0.000,5.610,0.000,123.799,0.000,0.811,0.000,0.002,0.002,0.003,0.005,1.31
2012,8,30,0.000,0.000,0.000,0.000,0.000,0.000,5.760,0.000,118.039,0.000,0.000,0.000,0.000,0.000,0.000,0.006,1.52
2012,8,31,0.000,0.000,0.000,0.000,0.000,0.000,5.920,0.000,112.119,0.000,0.000,0.000,0.000,0.000,0.000,0.004,1.68
2012,9,1,0.000,0.000,0.000,0.000,0.000,0.000,6.070,0.000,106.049,0.000,0.000,0.000,0.000,0.000,0.000,0.002,1.90
2012,9,2,0.000,0.000,0.000,0.000,0.000,0.000,6.230,0.000,99.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.17
2012,9,3,0.000,0.000,0.000,0.000,0.000,0.000,6.378,0.000,93.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.37
2012,9,4,0.000,0.000,0.000,0.000,0.000,0.000,6.120,0.000,87.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.53
2012,9,5,0.000,0.000,0.000,0.000,0.000,0.000,5.859,0.000,81.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.53
2012,9,6,0.000,0.000,0.000,0.000,0.000,0.000,5.604,0.000,75.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.58
2012,9,7,0.000,0.000,0.000,0.000,0.000,0.000,5.340,0.000,70.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.82
2012,9,8,0.000,0.000,0.000,0.000,0.000,0.000,5.084,0.000,65.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.13
2012,9,9,0.000,0.000,0.000,0.000,0.000,0.000,4.822,0.000,60.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.27
2012,9,10,0.000,0.000,0.000,0.000,0.000,0.000,4.570,0.000,56.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.49
2012,9,11,0.000,0.000,0.000,0.000,0.000,0.000,4.315,0.000,51.724,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.76
2012,9,12,0.000,0.000,0.000,0.000,0.000,0.000,4.071,0.000,47.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.99
2012,9,13,0.000,0.000,0.000,0.000,0.000,0.000,3.831,0.000,43.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.30
2012,9,14,0.000,0.000,0.000,0.000,0.000,0.000,3.598,0.000,40.225,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.03
2012,9,15,0.000,0.000,0.000,0.000,0.000,0.000,3.371,0.000,36.854,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.61
2012,9,16,0.000,0.000,0.000,0.000,0.000,0.000,3.151,0.000,33.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.23
2012,9,17,0.000,0.000,0.000,0.000,0.000,0.000,2.939,0.000,30.764,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.89
2012,9,18,0.000,0.000,0.000,0.000,0.000,0.000,2.735,0.000,28.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.58
2012,9,19,0.000,0.000,0.000,0.000,0.000,0.000,2.539,0.000,25.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.31
2012,9,20,0.000,0.000,0.000,0.000,0.000,0.000,2.353,0.000,23.137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.06
2012,9,21,0.000,0.000,0.000,0.000,0.000,0.000,2.175,0.000,20.962,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.84
2012,9,22,0.000,0.000,0.000,0.000,0.000,0.000,2.006,0.000,18.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.64
2012,9,23,0.000,0.000,0.000,0.000,0.000,0.000,1.846,0.000,17.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.46
2012,9,24,0.000,0.000,0.000,0.000,0.000,0.000,1.696,0.000,15.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.30
2012,9,25,0.000,0.000,0.000,0.000,0.000,0.000,1.555,0.000,13.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.16
2012,9,26,2.000,0.000,0.000,0.000,0.000,0.000,1.422,2.000,14.437,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.07
2012,9,27,1.300,0.000,0.000,0.000,0.000,0.000,1.506,1.300,14.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.98
2012,9,28,0.000,0.000,0.000,0.000,0.000,0.000,1.508,0.000,12.723,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.88
2012,9,29,0.000,0.000,0.000,0.000,0.000,0.000,1.370,0.000,11.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.78
2012,9,30,0.000,0.000,0.000,0.000,0.000,0.000,1.242,0.000,10.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.71
2012,10,1,0.000,0.000,0.000,0.000,0.000,0.000,1.123,0.000,8.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.67
2012,10,2,0.000,0.000,0.000,0.000,0.000,0.000,1.014,0.000,7.973,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.63
2012,10,3,0.000,0.000,0.000,0.000,0.000,0.000,0.913,0.000,7.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.60
2012,10,4,0.000,0.000,0.000,0.000,0.000,0.000,0.820,0.000,6.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.57
2012,10,5,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.000,5.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.54
2012,10,6,0.000,0.000,0.000,0.000,0.000,0.000,0.658,0.000,4.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.51
2012,10,7,0.000,0.000,0.000,0.000,0.000,0.000,0.588,0.000,4.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.48
2012,10,8,0.000,0.000,0.000,0.000,0.000,0.000,0.524,0.000,3.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.45
2012,10,9,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,3.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.43
2012,10,10,0.000,0.000,0.000,0.000,0.000,0.000,0.413,0.000,2.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.40
2012,10,11,0.000,0.000,0.000,0.000,0.000,0.000,0.365,0.000,2.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.38
2012,10,12,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,2.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.36
2012,10,13,0.000,0.000,0.000,0.000,0.000,0.000,0.284,0.000,1.884,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.34
2012,10,14,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,1.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.32
2012,10,15,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,1.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.30
2012,10,16,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.000,1.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.28
2012,10,17,0.000,0.000,0.000,0.000,0.000,0.000,0.168,0.000,1.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.27
2012,10,18,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.000,0.906,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.25
2012,10,19,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.779,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.24
2012,10,20,0.000,0.000,0.000,0.000,0.000,0.000,0.111,0.000,0.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.22
2012,10,21,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.21
2012,10,22,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.20
2012,10,23,0.000,0.000,0.000,0.000,0.000,0.000,0.072,0.000,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.18
2012,10,24,0.000,0.000,0.000,0.000,0.000,0.000,0.062,0.000,0.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.17
2012,10,25,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.16
2012,10,26,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.15
2012,10,27,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.14
2012,10,28,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.13
2012,10,29,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.12
2012,10,30,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.11
2012,10,31,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.11
2012,11,1,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.10
2012,11,2,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.09
2012,11,3,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2012,11,4,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.08
2012,11,5,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.07
2012,11,6,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.06
2012,11,7,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.06
2012,11,8,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,9,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,10,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,11,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,12,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,13,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,14,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,15,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,16,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,17,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,18,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,19,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,20,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,11,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2012,12,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,6,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.05
2013,1,7,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,8,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,9,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,11,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,12,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,13,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,14,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,15,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,16,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,17,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,18,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,19,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,23,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,24,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,25,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,26,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,27,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,28,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,29,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,1,31,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,2,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,2,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,2,3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,2,4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
2013,2,5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.04
